id,username,joinDate,karmaPoints,isPremium,favoriteGenres
cc22ff4f-3273-4107-9d78-2099d4c959e0,longbrittany_4964,2023-09-20,12702,False,Platformer;Racing
f193259b-12bb-4363-80bf-fe03c4456928,eric17_4367,2026-01-27,43205,True,Adventure
916e941e-19bf-44c0-b25f-ae30d530e4e3,rgibson_479,2025-10-18,41837,False,RPG
97551130-898a-461a-a5fd-7b603f28097a,riverabradley_7622,2025-11-30,39052,True,Shooter;Platformer
892f5fb7-4ab3-4d18-bbad-1e779e6f15fb,unguyen_3059,2025-09-09,6080,True,Strategy;Racing;RPG
8f74b2c7-7320-40e3-8831-693b6fdfa690,jasonwilliams_8145,2026-01-02,1438,False,Fighting;RPG;Strategy;Racing
c1308444-a5c9-455d-9927-cb3e324378c7,marcus01_6248,2025-08-05,20551,False,Adventure;Platformer;Shooter;Action
3ec2cab2-b88d-434b-b85e-0f8e484f22fc,qdavis_3027,2024-01-10,43231,False,RPG
500cff76-8f79-4e53-81b3-516313398fbc,tammyglenn_5716,2023-08-25,22726,False,Adventure
d4cc8c0d-1005-4889-808e-968ff6a65f6b,phelpsfrank_8648,2024-12-24,48607,False,Strategy
7cdae581-4773-4fbe-95e0-6f190cb0e0a7,deborah21_584,2024-07-15,35124,True,Strategy;Puzzle
107134fe-6f13-40c9-9197-5f208755c1e3,vowen_1980,2024-08-02,14218,True,Strategy;RPG
10afc7f9-f61f-4bd2-85f1-e34beebf8c8d,michaeldavis_2173,2024-10-30,17536,False,RPG;Puzzle
e39fcbbd-9cf2-4546-9dc8-1037844b61f8,tracymcclure_9135,2025-04-18,42724,False,Racing;Simulation;Platformer;Strategy
7736fa6a-3050-4632-9f2f-3969b90d8faa,anna61_4197,2025-01-24,11335,True,Racing;RPG;Horror
64931abe-0ff3-4cc5-93f7-64aefae6097a,christina66_9726,2023-08-31,20420,True,Platformer;Sports
3f2806ac-ce1e-4db9-87b8-05867d896613,palmerteresa_7201,2026-02-22,29239,False,Puzzle;Horror;RPG
ee96ff56-e7ce-4783-a0ca-a6a034ad7fad,deborahreeves_6375,2025-05-17,28135,True,Puzzle;Fighting;RPG
3784402a-28a5-4178-8327-2fe6d489bc9c,robertssamuel_7463,2025-04-19,10960,False,Horror;Racing;Shooter
7aab3709-5e67-4d9c-ae27-cafa5d55bef9,edgar24_9994,2024-04-29,42277,False,Racing;Action;RPG
6ae0ee79-8d8f-4d3c-81a5-f6dbaf7b4315,dphillips_3047,2025-08-11,21147,False,Puzzle;Strategy
e228bee7-e87a-48a5-9930-66e3d948d424,lowerywilliam_1290,2025-06-10,14102,False,Adventure;Puzzle;RPG
deb0167b-07eb-48b1-bdc8-8e35793a162c,dgutierrez_257,2026-01-29,20879,False,Strategy;Sports;Horror
c4b9f991-570a-43ff-bd31-fc6f68b18727,michael91_5368,2025-05-30,15246,False,Shooter;Horror;Strategy;Simulation
b838a603-4875-4683-86c1-400004f23007,wilsondorothy_3662,2024-01-12,6744,False,Horror
b354ce3d-e492-42e8-8c31-86bcd832cb74,meganwilliams_7009,2025-01-14,44704,False,Puzzle;Strategy;Fighting
73bbc97f-568e-47b9-93d4-61eabb282c5c,lee77_913,2025-12-03,32370,False,Racing;RPG;Fighting
8f49b72f-2fb6-438f-85f2-4ac9cfbca074,matthew23_7518,2024-01-21,11215,False,Strategy;Horror;Action;Shooter
affce853-0bd0-4c5f-87fb-313f226eb6c8,burgesscassandra_392,2026-02-18,42183,False,Sports
8a0ea339-eb04-49a4-b2b2-b67c0aa745f7,hamiltonandrew_4759,2024-12-12,8589,False,Action;Simulation;Fighting;Platformer
3ef99ddd-c101-4ae3-82b8-1e3a0d0f54fa,smithdiana_5627,2025-03-23,42256,True,RPG;Racing;Shooter;Horror
f2857879-ce91-42ef-888e-d2d9f0188395,vmelton_5296,2025-10-29,49393,False,Simulation
97e27921-babe-46be-9afa-e15e3c90e81b,nturner_5231,2024-10-20,32362,False,Shooter;Sports;Fighting;RPG
eea4889c-7a20-4042-89ec-34e60aeb37cc,fballard_6226,2023-10-20,40499,True,Action;Platformer
d03bde4f-0e33-429a-a2e0-459a293fa5d0,alexanderrodriguez_2373,2023-05-03,6890,False,Strategy;Adventure;RPG;Platformer
1e6ed88c-9018-4274-a997-a39a5bd19aa2,micheleclark_6143,2026-01-10,35229,False,Shooter
2893300f-86d4-4b6d-ac20-4da1c6cbdd45,debragraham_805,2025-12-06,7261,True,RPG;Shooter;Puzzle
4530ce75-9e2f-482a-b597-02a6d01a193f,christophercarrillo_6318,2023-11-25,17688,False,Horror;Sports
662a7cbd-df57-4a34-9659-658b319f7910,hhenderson_2064,2023-12-23,8276,False,Horror;Racing
1db08e6a-13cf-455e-b9b6-df0f0293f6e3,joannewallace_7420,2025-05-01,43793,True,Horror;Sports
49c67670-bba5-408e-9720-8f29ccc3a468,csmith_8129,2025-10-04,18385,False,Strategy;RPG;Shooter;Horror
9e0328dc-c16c-4b97-ad52-f8db742c2354,jameshudson_1456,2024-12-07,23134,False,Fighting;Platformer
3c7a1677-9adb-477a-9dae-687ac0fc5892,cookcurtis_3473,2025-02-07,45545,True,Action;Strategy;Platformer;Fighting
a13d8eca-e659-4bfb-b8fb-6417b2fdf206,vallison_7770,2025-09-23,25235,True,Puzzle
04d5e2a4-3803-4f8d-ab36-cc4e0ff1ff39,benjamin67_3518,2025-06-14,38700,False,Shooter;Sports;Adventure
b51e109c-91e5-4fd4-8ed2-8f8130d360f5,dhall_8365,2025-07-07,6924,False,Puzzle;Racing
498246ab-fbe0-4d63-b2bb-70817d351357,hendersonleslie_7512,2023-07-16,40663,False,Strategy;RPG;Shooter;Racing
eda5e84b-fd4f-4f09-98d6-27b5179ca01c,patricia67_2790,2023-10-07,44975,False,Adventure
f2efeffa-8999-4dd4-a801-d3a553d36664,pdean_7652,2024-09-28,7023,False,Action;Sports
e26a58b5-e8fa-4ea6-9c01-a768a9da192e,bterry_3164,2023-12-15,17482,True,Puzzle;Shooter;RPG;Simulation
ede86a6f-1d2b-45ba-a3f3-926086b6da52,jessica75_1477,2025-02-17,23227,False,Racing;Simulation
c1881d44-cbfc-41e3-837c-b038cd8e15f6,williammatthews_7159,2026-03-08,33287,False,Shooter;Puzzle;RPG;Action
0b286e0c-79e1-44ae-8d0d-a80833cbd6c5,sandra72_6367,2024-07-07,47972,False,Shooter;Strategy
bcb39d3e-01a7-4888-ae43-b47f09e019ac,rmoyer_6697,2026-01-16,11576,False,Simulation;Racing;RPG;Action
22add767-5173-47e8-b1d8-103e8c7510a0,laura29_4178,2024-02-24,7279,False,Action
56cebada-f767-4934-b37c-ceb9ba246faa,hannah17_9524,2023-10-26,17444,False,Shooter
b5488a6d-c34f-4d6e-9947-72becb3be6c4,jamesobrien_3810,2023-09-12,40646,False,Racing;Platformer;RPG;Strategy
5fdb953c-fa63-427f-85f3-723940005852,fhahn_4495,2024-07-23,32451,False,Puzzle;Fighting
a6aee19e-ac5e-4df3-b0e1-8d3b3918cde3,jasonwilliams_4818,2023-05-07,46258,False,RPG
5d1eccf2-1d14-4e02-bc86-73817b470444,nicole52_3132,2024-01-05,32980,False,Platformer;Shooter;Strategy;Adventure
f91966b8-7afe-473f-856b-8461cf6b9996,romanmatthew_5262,2023-10-03,44659,True,Puzzle;Sports
a87aa16d-e264-4a8e-85ae-f9a1512fdecf,davidwalker_2423,2024-05-13,834,False,Puzzle;Action;Adventure;Shooter
8f215d87-912d-43f2-893c-30490e502ee8,kristen08_1361,2024-05-28,11188,False,Horror
1604d127-b137-4d1a-b058-ca0da82945f7,melissarusso_5869,2025-11-02,31052,False,Strategy;Sports;RPG;Action
a0d84234-d0f6-4bc6-a3b0-06a091d5ded8,mccarthysara_384,2025-02-17,37176,False,Strategy;Simulation;Fighting
11576973-3b02-484c-b842-1b3ddcae9435,westes_2841,2023-09-28,49479,True,RPG
a0eab1d1-6673-4e34-8a1e-eced7f1ab4b2,harringtonchelsea_5090,2023-09-14,48246,False,Platformer;Puzzle;Simulation;Shooter
9dfa43e3-a4d4-4233-8515-83c02d2866f5,romerogary_8070,2023-10-09,16615,False,Puzzle
57495fb4-e417-457b-a6ab-b0507d30f2ec,rhondamoore_5033,2024-07-05,46540,False,RPG;Shooter;Simulation;Action
6fa5e8f3-27fb-4918-8228-b20660d68df7,fgill_2523,2023-09-10,26890,False,Puzzle;Sports
4f14ab07-ae71-4000-ac35-05bdd22d811f,deborahcook_606,2023-11-09,16014,False,Puzzle;Strategy;RPG;Fighting
a0753f54-a605-4456-a554-04c233edbc6e,allisonscott_6289,2025-01-13,41860,True,Fighting;Platformer;Simulation
91e66a72-65a0-4b69-bcb4-ad512123a3ec,sanchezlisa_7460,2024-09-20,34531,True,Puzzle;Racing;Horror
0dc78fe7-6c43-4729-a225-7abc3817fa59,william14_6936,2024-11-07,18104,False,Horror
a622c9b6-e307-443c-9775-ed053fc665fb,qward_8620,2024-04-24,45995,False,Racing
4646bb1d-c92d-4cde-9512-fe50c3438abb,karenmoreno_7555,2024-03-28,37136,False,Shooter;RPG;Action
24dfa364-a0af-4831-b38d-1ea892524477,lauriegutierrez_8274,2025-01-03,44926,True,Simulation;Shooter
7e74696b-e893-442a-984c-f638612752c5,hcrane_9244,2026-03-03,43536,True,Shooter;RPG;Platformer;Action
5dfaed39-001b-48e5-a5bd-52592786d9da,sherry72_7536,2023-04-24,2683,False,Action
56987bba-37cb-4882-92b0-d45c84f95027,millerleroy_8101,2023-12-20,20042,True,Fighting;Action;Platformer
49354476-a77f-4dae-91ad-eb586dd659bb,wbrown_4219,2023-06-05,9025,False,Simulation;Fighting;Platformer
df79053a-b038-4faf-8d5f-dc7828f515b6,rachelbrown_2640,2025-12-15,5636,False,Platformer;Strategy
8f5dbdae-ab80-4237-a81c-863ec9cca51b,robert84_7178,2024-08-08,38353,False,Strategy;Action;Sports
6218db21-284b-4f80-8bb2-8e6c7a8c0d55,alan48_5910,2025-11-12,16300,False,Racing;Platformer;RPG;Shooter
989c1aa9-8977-4488-a19c-fb54064f93fa,isabellagriffin_5048,2024-02-21,39127,False,Fighting;Puzzle;Horror;Adventure
bce17d8a-db9d-4138-9de1-282f15611e78,zterry_3368,2026-01-10,16385,True,Shooter;Platformer
d4fabbe8-fde5-40fc-b3b1-0539763fd3cf,trowe_1502,2023-08-17,19486,False,Simulation;Adventure;Racing;Horror
98120906-24f2-481c-8434-19bd40645509,medinapeter_1673,2023-10-21,9083,False,Simulation;Fighting;Puzzle
cc39fda8-02a6-4af4-9bd7-c74ba9fec9d4,jason88_7773,2024-08-06,23212,False,Racing;Sports;Action;Simulation
57a798c7-d9eb-43d6-8083-c448ef40ea40,katherine20_532,2023-05-22,27585,True,Horror;Shooter
50b7cdaf-47f3-4577-a297-752cf0bfecb6,john46_4075,2025-06-01,38032,False,Horror;Simulation
30e3a2b3-ebaf-4ac4-99b5-b3ed405a893b,dennismckenzie_9366,2024-05-16,19224,True,Adventure;Racing;Action;Sports
dfa4aaff-f210-4a92-ab8b-ff0880f825ee,david17_8587,2024-07-14,30161,False,Action
0bb58a74-81ed-479c-ab28-b6ec1f753d6d,chaveztonya_4526,2025-09-28,42590,True,Shooter
258815fd-e619-4345-a56a-6bc06fc1fd9d,michaelmitchell_9364,2025-09-14,31553,False,RPG
b80da54b-be20-4f76-a39f-cd10e49c40c2,jenniferstone_9678,2024-04-27,44198,False,Platformer
b54fb547-eeeb-4c2e-80cd-7c7add1c1501,murphybrandi_3459,2024-10-21,33833,True,Adventure;Strategy;Platformer;Shooter
a78bb615-533a-4107-a0ae-86efea3df158,tgarcia_5193,2025-01-29,47129,False,Sports
dc917b2c-68a5-48e1-a5e9-a4dc8fc15c3f,dmiller_3388,2025-01-28,7517,True,Horror;RPG
659c5842-feeb-4b26-bf0a-6ce4ed87a5d7,thomasgriffin_8616,2024-11-02,6348,False,Sports
a26187ee-4900-4ba0-87b2-f9ef6b037a67,hchapman_503,2024-12-12,33148,False,RPG
d2cd2172-0bc4-4658-ad75-dd7482ab98ac,breanna67_5013,2026-03-14,26513,False,Strategy;Simulation
63eee150-4bf5-4c71-88aa-0d1fbac37a67,adennis_4364,2023-12-17,40157,False,Racing
087f3076-efb3-4a3c-8d67-a0cbda7040a9,williamwashington_2496,2025-03-20,41693,True,Platformer;Fighting
637fa9ff-4fc3-4817-a72a-083830c41614,tammypalmer_4043,2025-07-08,11191,False,Sports;Platformer
b7e2685c-f879-4de0-a230-e49a9b731de2,bensonstanley_4851,2023-05-29,18969,False,Puzzle;Fighting;Shooter;Racing
9da32bb6-877f-4467-8764-da17a560d502,sherrywood_6421,2023-10-10,45721,False,Racing;Platformer;Adventure;Action
5593ac5e-c361-47a0-b944-66b1f0ea7d38,xrodriguez_4743,2025-09-13,29955,True,Action;Horror;Shooter;Platformer
e701dd5a-40b2-4cdf-b840-a9fcfa2b20a7,billy21_7382,2024-11-06,2793,False,Adventure;Sports;Fighting
ecdf13fb-5c78-4ee8-93da-915a1fad8cd1,vickie44_4636,2025-05-02,597,False,Simulation;Platformer;Strategy
edc40482-f2b5-4776-a1b5-4373fd11b807,moodydouglas_5815,2025-10-10,46283,False,Adventure
4bd9ebab-b147-4899-a924-2841476b96fd,twilliams_2580,2024-06-22,23059,False,Sports;Adventure;Shooter
eb01dc25-b0b5-41ff-bb36-a3dc335a5c09,isaacsingh_5063,2023-04-12,25816,True,Racing;Sports;Horror;Adventure
6a946049-9b01-4740-8f7f-e10276d53490,kelleycarlos_9537,2023-06-17,46432,False,Adventure;Puzzle;Horror
41db7e4e-47ca-4c70-91f8-164d9468f34b,tolson_9614,2025-09-03,22812,False,RPG;Action;Fighting;Adventure
f04f6f30-79b0-40b6-9774-bbae8a5b2d86,ymccullough_3896,2024-11-15,6326,False,Fighting;Sports;Puzzle;Strategy
84aa1b67-adea-4619-9f39-66d1a87ddd05,mdavenport_3976,2023-11-01,6909,False,Platformer;Racing
62f2ab1b-a4f6-4ff8-bea8-6569248f2df7,williammurray_6982,2025-03-07,4218,True,RPG;Action;Platformer
6916d9e4-3a9b-4853-a3a5-5d9f079a5a52,uhernandez_7334,2024-08-26,24531,False,Adventure
faef2349-e8fd-4420-a5fa-4aefce4b27f0,marshelizabeth_5361,2025-01-04,7055,False,Adventure;Fighting;Horror;Simulation
91d1556d-b20b-452a-857e-704c68625b74,zhall_3372,2024-09-16,12826,False,Fighting;Shooter;Strategy;Horror
4876880c-7f43-4ec4-8c66-e3e8b12267cc,rubiopamela_2755,2024-06-12,28446,False,RPG;Horror
fcd6b20f-1f89-4b6f-9f71-064b750135d4,clinejasmine_497,2025-09-13,41229,False,Strategy
c751c9d0-f928-41d6-b16e-27bc9ef98be9,ann18_644,2023-08-19,9211,False,Racing;Horror;Simulation
4821375d-39fa-415f-8497-330446576730,stephanieweaver_1279,2023-06-30,22328,True,Strategy;Platformer;Horror;Sports
f94b8b53-552a-4e6d-bdfc-8f9615b0bbaf,karenshaw_8305,2023-05-07,23075,False,RPG;Sports
190a7f52-1fd9-429d-8381-17a419969342,barrettamanda_7104,2023-05-08,40990,False,Horror
b92a3022-a677-47fc-a06e-6f33370f27a8,kristin39_1380,2025-02-27,8335,False,RPG;Platformer;Sports
807a66f0-9432-422a-9c67-912b3de93cbd,romancatherine_3877,2024-12-23,3373,False,Action;Strategy;Shooter
76c5690a-c757-43f0-a21e-ce11d7a27d32,henrysarah_4218,2024-09-18,25586,False,Adventure
e7064e97-4907-480d-a5f1-c9db123beb45,bwhite_4819,2025-07-07,4900,False,Simulation;Horror
862d119c-78e6-4177-b135-5984b1c46e60,patrick11_8292,2023-09-10,20462,False,Simulation
56829b2c-1c78-4dc1-90c0-111bc5fe1fbd,justinwhite_1916,2023-08-26,38192,False,Fighting;Action;Platformer
6806a0bf-f687-439c-965a-22b3ed273011,kristopherrussell_5638,2023-12-27,27617,False,Action;Adventure;Strategy
c5e3c278-724e-425d-b1fd-ab88ba4450a3,mendezmark_9063,2023-05-21,48095,False,Strategy
6d8bdf87-21a4-4f9d-af46-0f0eab3a3bcd,evanscorey_8186,2023-11-16,4778,False,Puzzle
b0623320-14a8-4eb3-ac3e-a43624cebb56,qorozco_1259,2024-11-12,27278,False,Simulation
dd916080-5374-4999-8eba-ecf191690b59,williamsjohn_7944,2025-10-22,8484,False,RPG
3c3b797d-2a0e-471c-b94a-4fcbf4b18981,trevorgoodwin_683,2024-11-27,32544,False,Racing;Sports;Shooter
1548ac7d-6699-4485-b376-cf02baf72eba,adamslucas_3831,2025-08-15,1405,False,Strategy
e995bf08-0d73-4b01-9290-95d68ebf2b29,bjones_8852,2025-01-01,39854,False,Simulation
04d7cb87-f80a-470a-84c5-ea857ad1ecec,robinsmith_7999,2025-08-16,3417,False,Platformer;Adventure;Racing;Horror
291c5c19-0c76-4f02-95bc-9ae31b2a987a,sanchezangela_9103,2023-10-21,9028,True,Horror
5c710dcd-2cbd-4119-91ef-e4b1370f69ca,ashley71_6124,2025-12-21,23054,True,Action;Strategy;Fighting;RPG
a82b34cd-fb6f-4207-866b-f1dc101a33f0,kristathomas_9743,2025-07-26,658,False,Action
fa3518cf-d8cd-4206-a965-8570570e585f,kimberlymedina_4194,2025-01-26,3727,True,Sports;Adventure
beb8f417-aa45-41ab-b0b4-3e7e4ed39d07,dwilliams_4730,2025-11-28,2865,False,Shooter;Adventure
5ddf153f-743f-418e-840d-2214c0921b9f,denise20_6617,2023-07-11,31372,False,RPG
29ea34a6-68cf-44e8-b6d0-644feaf866e1,qnelson_4199,2026-02-28,35628,False,Strategy;Sports;Shooter
e7b2e51f-43d6-4c3e-b8da-ee47cfdeeac0,okidd_6111,2024-03-04,36136,False,Simulation;Shooter
17c5fc1c-5792-4650-96a8-8bbe57217b77,brandon89_5324,2023-07-26,45729,False,Action
10ff6c92-a653-49d6-bbab-cbdce345352d,christopher12_5779,2025-08-20,26924,False,Shooter;RPG;Strategy;Adventure
0b1ccb4f-5b41-4acb-ab63-8563e6380848,natalie39_8635,2025-06-01,15108,False,RPG;Puzzle
602754fd-1be4-40e9-9eea-459f1799320e,nicole54_2425,2025-03-12,2350,False,Fighting;Sports;RPG;Action
9e6f6954-4446-4d29-9dd6-155ec421488a,john55_8274,2024-03-01,2212,False,Shooter;RPG;Action;Platformer
1e6d5345-90f5-45b8-8ccd-66fddb3850eb,vhaley_6390,2023-05-03,32463,True,Racing;Sports;Action;Strategy
1bc7a72f-e2f1-4df2-8e0b-56afd8806e74,deborahsmith_3470,2025-04-18,24859,True,Simulation;Action;Shooter;Fighting
a225f138-c97b-4da2-9d00-29b20c632bfb,valenzuelaemily_8972,2025-01-09,22793,False,Shooter;Horror;Strategy
8ac28b43-2f10-4e1e-a80c-bd794bb18cfe,ifarmer_548,2023-08-13,22344,False,Racing;Action;RPG;Simulation
12ff7efd-8500-4d3c-8ed7-0f9aadca630b,ryanpatricia_6458,2026-02-15,47270,False,Simulation;Sports;Racing
c2ed0499-ba4d-43c1-bd64-389ab73fd893,wchambers_9481,2024-11-13,47134,False,Adventure;Racing;Sports
4e108f16-5ab5-4697-8987-501c598e29dd,paul01_4003,2025-03-27,8642,False,Fighting;Shooter;RPG
6162f519-4acd-4a36-83be-9388c423822e,sharon70_4194,2024-03-18,35573,False,Action;Horror;Shooter;Puzzle
2b095d9a-1e27-4239-af96-05534d31665e,changerin_4503,2024-10-15,43203,False,RPG
2548ea7e-4228-45bb-bc11-1acb756533d1,christopheraustin_5128,2024-07-22,37253,False,Adventure;Sports;Fighting
f7992029-d085-4b78-8748-cd37158125a6,jimsnyder_382,2024-10-23,28829,True,Puzzle
cd8baa71-1bd2-42b1-9a45-af3e0a750996,campbellrebecca_7967,2025-11-05,41795,False,Racing;Action
030fca35-da88-4d36-abb9-447ee811ea47,adrianjoyce_9595,2025-12-25,5213,False,RPG;Sports;Adventure
dc730e91-4095-4e41-b4c4-07223c455adb,rrodriguez_4327,2025-09-09,18097,False,Adventure;Strategy;Platformer;Horror
0c7be3cb-4143-43ab-900a-474a2a820f6d,mjackson_912,2026-01-28,15248,True,Adventure
0df70e3e-bccf-457a-bc06-3a066d55e4d6,cameronanderson_8402,2023-07-19,28856,False,Simulation
78fc7e59-6f2a-438b-8a31-6cd39ca8938c,jordanhudson_3834,2024-03-28,3985,False,Shooter;Action;Puzzle
a23f599c-4572-4442-8077-b9c3694e1a52,james08_8954,2025-11-18,47075,True,Puzzle;RPG
005527db-a556-4623-b34f-c7f9fcd39de7,erin70_1369,2025-01-31,33222,False,Strategy
9416f4a2-1305-4641-ba25-f9aa111ed5fb,nashmarcus_3443,2024-12-31,21350,False,RPG;Fighting;Racing;Shooter
92ebb0e0-6d19-4784-ac37-aff4b1b51335,david87_2444,2025-05-17,1618,False,Puzzle;Racing;Platformer
1e9f311e-8696-4179-9309-05c3fa933730,zachary03_7811,2023-06-20,19271,False,Puzzle;Action
bbe45562-b14f-4af3-aa16-3dbdff8f1a5c,samantha87_4865,2024-08-12,9834,False,RPG
1d4c523d-1aae-49eb-845d-c3166aa4ea0f,myersmatthew_3564,2025-09-13,20519,False,Strategy;Racing;Horror
3e21cda6-21ff-4004-bfb2-e2cfba2ab15c,mooneyjeremiah_634,2026-03-15,43061,False,Fighting;RPG;Platformer;Strategy
506a6c99-c26a-4dbe-bbd0-8be9bb2f3799,prosario_9363,2024-02-08,32997,False,Simulation;RPG;Platformer;Action
934c37ee-d59b-4e4e-824d-5980dae18539,markbrown_7838,2025-12-05,43201,False,Puzzle;Shooter;Strategy;Fighting
2613ba81-f15d-4543-b1c2-98181ef68658,johnsonryan_4098,2023-05-16,21540,False,Strategy;Sports;Puzzle
c21f0a51-48d7-4759-933a-bda160fa3f00,mary31_1990,2025-04-13,45421,False,Puzzle;RPG;Platformer;Simulation
172e1866-1a4a-4612-b7d9-b23abc27470d,susanwall_8384,2024-09-08,5009,False,Horror;Strategy;Sports;Racing
280fb5a9-aed1-46a0-b8fa-3853d6439cbd,sherryparsons_3864,2025-11-26,37312,False,Simulation;Strategy
835d622b-91c8-4906-a993-ee352f85a5fc,oduran_6778,2025-03-02,44178,False,Horror;Shooter
e298b461-9352-4c3d-8e1c-ca0d3d61574a,millerbruce_4800,2023-05-30,22385,False,Racing
dda9e666-2d2c-4204-899e-d62ecfd6e2d2,sedwards_6998,2023-07-19,33097,False,Fighting;Strategy;Adventure;Sports
1c64766b-1bcd-4b54-a92f-e5df19f1310d,bryanlang_354,2023-07-03,10929,True,Simulation;Sports;RPG
fd6532c2-1ade-4e72-871b-d72ff73631d5,cheryl61_2170,2023-09-14,2233,False,Platformer
fe9be37a-33d2-4305-8b5b-a920db66b4b6,hansenkenneth_2835,2024-11-21,4785,True,Racing;Puzzle;Adventure;Platformer
a6c00915-854a-46f0-a92a-28db2dd09658,wdavis_9224,2025-01-06,15822,False,Puzzle
b44c8c7e-6213-4375-a7e1-eafabf0c231e,michellecobb_5615,2025-12-03,38763,False,Platformer
6ad600fa-45b7-4ce6-a1c1-c320e6faa85c,chavezsteven_841,2025-02-02,4833,False,Sports;Racing;Platformer
fe0682ae-e605-4447-8a79-df49f562860e,morgansharon_7238,2023-05-19,18958,False,Platformer;Adventure
b09bbede-1bde-40eb-8c6d-b0b1d57421ed,lholmes_9759,2024-02-02,33382,True,Horror
b919308d-1d86-44ae-a988-0cd5960b8f74,garciabrooke_9816,2023-07-22,24240,False,Racing;Puzzle;Sports;Adventure
beba88c5-5d36-4019-8c91-779d2c9fc837,rebeccamartinez_8434,2025-06-07,47351,False,Strategy
d14b0713-f712-4024-841e-550dc826de87,michael79_4971,2025-02-27,32328,False,Shooter;Puzzle;Racing;Fighting
4d2ab13b-6626-44f3-86ca-5b3cc6002690,johnrobles_3023,2023-07-11,9384,True,Racing;Simulation
4ede225f-88f5-4e3b-afa6-2076eac221ab,larrygraham_4658,2026-01-15,37692,False,RPG;Puzzle;Shooter
a3266b7f-201f-4d78-b8a0-8735dc57f890,larry82_2813,2023-11-23,7769,False,Sports;Strategy;Adventure;Shooter
81576f6a-2c9d-4138-a94d-920d89a9a6fd,vparker_4350,2024-07-04,39725,False,Fighting;Shooter
a00438db-dbba-4ef5-ae2b-29879ceef77d,tara89_2410,2026-01-24,6289,False,Action;Horror
9fe0ad64-893c-4ef1-9a35-28055b8688bd,brianhunter_751,2025-08-25,35378,False,Action;Sports
9dc81613-9b44-4a43-8108-c4aebebfb9f7,hendersonjames_522,2024-02-14,24218,False,Platformer;Sports;Simulation;Adventure
3a4143e3-f327-4e9c-88b5-a378132d4bf0,kristenpeterson_7535,2026-02-09,19329,False,Sports
11fe505f-d22d-466a-84ec-83aef89a5c79,dneal_7182,2025-10-26,32325,False,Shooter;Fighting
1f592df5-7316-4f24-9ff2-a3b0cc87d31c,melissa95_2008,2025-11-21,23181,False,Platformer;RPG
35145097-5843-4d23-bd0b-c7c1acbf2bb0,robert21_5459,2025-03-14,10271,False,Sports;Fighting;Simulation
6304312c-d6f1-4591-894e-a52bae5eb671,crawfordsamantha_1313,2025-12-26,46321,False,Racing
a1b0c90e-03bc-40c1-a23b-3a627acc57eb,heatherowens_1745,2024-03-05,46209,False,Strategy;Simulation;Action
91ae83c7-184c-49d7-85b8-6aced3bd6100,timothytate_230,2024-09-04,16116,True,Strategy;Fighting;Platformer;Shooter
29f65709-6778-46b4-aefd-a49fe8e0ab1e,lharris_7802,2023-04-19,9924,False,Platformer;Sports
52bf9b1b-5f1d-4a05-9541-c9a61096f9db,alejandro50_4730,2025-08-17,8637,True,Simulation
59e9ae9e-39a6-48f2-9226-a65b120d238c,thomasscott_3609,2025-12-14,209,False,Simulation;Horror;Strategy;Adventure
f4295aa1-ca4b-4fcb-bf42-1062e8cca0b6,bradley03_735,2024-02-10,27404,False,Fighting;Horror;Strategy;Puzzle
b53b064e-479a-41a2-b458-baa3d151836a,grant42_8033,2024-09-17,34764,False,Shooter;Strategy
3d0b0c8e-cb82-40e0-884e-19302455016b,gregorysmith_4886,2024-05-19,43776,False,Horror;Puzzle;Simulation;Sports
4bf66c46-54b8-4f3b-be04-8a29a6c96843,smitherica_4940,2024-11-17,6326,False,Racing;Sports;Puzzle
64fdd619-6177-4d15-b3b1-e68b38ed4507,morganjason_4153,2025-03-17,43412,False,Sports;Puzzle
d035e662-948a-4ac5-ab39-2ad92fb19c47,mikewatson_1960,2023-12-31,22778,False,Sports;Platformer
e7e6cd6b-310c-4d60-b043-8686dc42389e,ejohns_9947,2023-10-10,27001,False,Shooter
c0cc2ff0-86d4-422d-abd8-336816e4ad00,nicoleanderson_4489,2024-01-28,33258,False,Action;Simulation;Puzzle;Shooter
af919142-0b9c-427e-9070-a9c6b968ded4,amandabenson_5303,2024-08-14,26950,False,Racing;Platformer;Shooter;Action
62446d7b-27fd-404c-97d7-0bf29b28892f,prowland_4496,2023-06-19,31818,False,Fighting;Action;Shooter
7d799e71-2d7f-43e3-a6c9-df30b10594de,melissaphillips_7434,2023-11-25,26857,False,Simulation;Strategy
294ffc24-96d7-45b5-9e22-cc5e8e1522ad,john42_1907,2025-06-06,40193,False,Horror;Simulation
7d494f85-a9a5-49ed-8a99-0715272760b7,fclark_426,2025-04-09,47331,True,RPG;Puzzle;Fighting;Simulation
f8f69d99-f6d9-4b81-ba76-98c6b48d9d64,jacksonpaul_1139,2026-01-05,42921,True,Puzzle;Simulation
9ff471c2-c93f-4a5d-8419-e3fefc5c23af,victor72_3351,2024-08-20,10288,False,Platformer;Strategy;Shooter;Adventure
9fce189f-ad24-48ad-8de4-ecb179c440bf,alicia77_6225,2025-04-13,21725,False,Action;Platformer
6b45dd45-9395-411a-9ae8-968fc1f36035,bianca90_428,2024-02-24,49487,False,Simulation
6b750f4f-f5b8-4dc8-a85c-6334f89bd02f,patriciahayes_6619,2024-04-07,31778,True,Shooter;Action;Strategy
