from_user_id,to_user_id,followedAt,notificationsOn,mutualFollow
78122217-919e-4387-b071-54ea87b6f288,c1881d44-cbfc-41e3-837c-b038cd8e15f6,2025-02-22,True,False
d035d8fe-3b74-49b9-9991-35f448d22791,1c206618-2d6c-4ed6-91c9-0d2556566a8e,2025-05-28,True,False
72d9a181-db27-45f4-ad6b-a0478d0034b9,17dda43a-4b41-445c-8822-f29128dd81ab,2024-09-08,False,False
72c55ccd-7096-4f37-b2c8-904ae9641ce4,24dcd093-62cd-468d-b04a-a761bf1ea456,2025-11-29,False,False
42b76937-967c-4388-b1b4-622ee3f014a9,67400925-40b7-434a-8071-51179b2d2318,2024-09-09,False,False
1bc7a72f-e2f1-4df2-8e0b-56afd8806e74,45d471e0-47e1-476d-ad99-aef011b5a9c6,2024-07-10,True,False
cad3c90d-d36e-4fd8-8aa1-4cbb69febd8c,2264c32e-ca6e-4ebd-945c-046cbf2b9503,2026-02-17,True,False
1751bf37-7f67-4eac-b643-4ac987a0fca6,cb89811c-a036-41f2-b210-3db56a3ead7c,2024-10-31,True,False
12a83f52-eb0c-4d7c-898b-9be3ca935205,d626cabf-4af7-4afd-98d7-c7ca58f72b37,2024-08-24,False,False
e4665fbc-1c55-4087-8b12-505e12c34f12,112deb06-52d5-48e8-9b7b-00e6f8f24286,2024-07-05,True,False
04f59af0-f330-49a3-a0f2-aeb68851584b,91925444-22d7-4361-a9a3-3934fbcb39ff,2025-09-09,True,False
7ef00d86-878f-48c3-9fb4-fbed65d156ef,56987bba-37cb-4882-92b0-d45c84f95027,2025-10-17,True,False
35aff881-d84c-416c-a6cb-0e159a97b984,75ea8839-e575-4ef4-87ee-879a463e9d34,2025-11-26,False,False
5cbfff4d-4630-4fe6-9e37-5b5959c88d87,fa1d46a8-8a61-42f3-9444-958921c9c2e0,2024-12-03,True,False
45d471e0-47e1-476d-ad99-aef011b5a9c6,18a7e2f5-4ea6-46f0-befc-155a22a32043,2025-04-06,False,False
d5af1eac-de4b-422f-a5ab-bd27459f2e98,76a75a54-5978-4109-b07a-078f764bd448,2024-08-24,True,False
2068bcc1-61cf-4428-99f3-4021cc2d1206,b7e2685c-f879-4de0-a230-e49a9b731de2,2025-08-30,False,False
f9d326d3-95ef-4048-8666-bb6d14cc28bb,5c455fbc-0eaf-4696-b35b-1ff1e6bb7b49,2024-10-09,True,False
b3d5bd7e-748f-4ce7-9940-40076f978887,d438bcd4-3334-4097-9541-1ca3ba7a1925,2025-12-20,False,False
1b240194-4c0a-4e06-8284-e58f6ac68918,5593ac5e-c361-47a0-b944-66b1f0ea7d38,2025-05-15,False,False
0538a374-5a18-493f-9699-c19431370616,7285c8a1-19b6-4721-85fa-6eb138363f5c,2024-05-03,False,False
1c0bd399-0ddf-435b-b1c4-99386a51241b,91ae83c7-184c-49d7-85b8-6aced3bd6100,2026-02-09,True,False
548663b4-48e7-4b69-b598-ac199af5ca64,d5af1eac-de4b-422f-a5ab-bd27459f2e98,2024-09-02,True,False
a32242df-6341-41d1-a9d0-8b5285b60d17,3f77a21e-9346-4448-9199-9e1548a74222,2024-08-08,False,False
032273f6-1f7a-4169-9030-db842d995945,e77ad23a-6cb8-4469-98f5-89273c137d74,2025-03-23,True,False
5327e3a4-0f86-4e7c-947f-b9320ada7e9d,86029e80-7190-47c9-8d84-dc27e6f49892,2024-05-16,True,False
61bb0007-61ef-4e56-9672-b14f58343c31,030fca35-da88-4d36-abb9-447ee811ea47,2026-03-28,True,False
06104a1b-903c-4b06-ae12-8ccd9c911e97,0c202cd4-a426-4fa8-a744-777211880460,2024-12-17,True,False
62e81268-7a69-4f05-89e1-f5f7c20639fb,55329336-d440-48ca-aba5-3fd760cfcca3,2024-12-21,False,False
e760a628-2ad0-4753-9aea-be42c162f8fa,96a7deca-5c57-423b-950b-5eb060c56a2f,2024-11-26,False,False
3509c9bf-777e-46d4-8f36-15be6fa2e134,44fd9735-c027-4fb3-93f8-a563a64d4dea,2024-11-10,False,False
53eafb16-25f6-46d9-87d4-56c9924c0499,bb442f31-43d6-4ec6-8d2f-29e36b6a351f,2024-04-14,True,False
27e63d47-fd5c-40c0-bc86-ffe402ac1fcb,5d4ef166-38fe-46b9-b88e-95d433262799,2024-08-17,True,False
61bb0007-61ef-4e56-9672-b14f58343c31,5f57bf7b-d98a-4c5e-b36d-569849c5a56a,2025-04-19,True,False
5f57bf7b-d98a-4c5e-b36d-569849c5a56a,6a946049-9b01-4740-8f7f-e10276d53490,2024-11-23,True,False
34d008c2-1233-4cec-8160-4730f35a9fd9,5fa4df63-1208-430d-82fd-2cd5353c48b3,2026-03-14,False,False
27cac934-998a-47fb-a335-db1ef8369088,856d3a53-ca7a-49c4-a290-42d9f9fefe74,2026-03-31,False,False
2fad9b4d-7e26-48b8-aef1-fda95a2aaf24,ceffbfcd-d8a0-43c4-bc86-c499b97e156a,2024-06-19,False,False
424f9d49-7fc3-441b-9893-d2ebb15cc530,0a531d58-9cf2-492d-b83d-10490a4edff8,2026-03-12,False,False
43e82adc-5b44-48d2-a813-46d22e372697,47a0efbe-96f7-496d-b6c0-31981acffed4,2026-04-01,True,False
49698323-28c2-4a13-9599-bd2861942a3b,595fb83f-fa49-46bc-bcd1-cd9c0857bafc,2025-11-22,True,False
429cec59-2ffb-4268-bc29-73e520718e59,5510de24-7615-4b83-bece-bfc9c4ad5e11,2024-08-20,False,False
f1b303ff-afee-40f7-9050-a8d40d504582,c387fa00-4632-47f6-b767-185240ce551d,2024-10-19,False,False
d8d5f4b4-e4c6-4e08-b0fc-ad3d5418fbe3,b3166882-52a7-4a4c-be17-d67b1dab0553,2024-09-28,False,False
9d93ee2b-d5b5-42e9-b16d-87b84834bbf9,52bf9b1b-5f1d-4a05-9541-c9a61096f9db,2024-08-07,True,False
b54fb547-eeeb-4c2e-80cd-7c7add1c1501,d0487444-794d-4afa-9888-f525904491a9,2024-04-12,False,False
8e5b2529-6c00-4ded-b2c6-7b4ac068c7f0,2ea7886f-a48a-4e9e-bd1a-b179040c7b44,2026-01-03,True,False
72c55ccd-7096-4f37-b2c8-904ae9641ce4,ed4238e8-f743-4dd3-9bf3-142b5ad1cd57,2025-11-03,True,False
11fe505f-d22d-466a-84ec-83aef89a5c79,a6a54acc-7cf7-4b3e-b2af-ac5942584794,2024-12-21,True,False
3ef99ddd-c101-4ae3-82b8-1e3a0d0f54fa,02f09b06-9729-4d00-b058-27cdd4892479,2025-05-23,True,False
54b89c65-0981-4b7e-8bb7-b30119bfce40,3c82e8c7-27b9-4be1-9d8d-4053e716f019,2025-07-12,True,False
1098eeac-fc80-444f-9a2d-17d4270b7880,294547f0-e8af-4409-b5b8-7b12b6bd3c78,2025-08-11,True,False
2c8678bf-ff43-44f2-aca3-73cddd06f142,b62215aa-6c2a-47bb-b063-52fa51cfa571,2024-08-09,False,False
eb294a62-3af4-4064-96b8-dc14d9938046,dc730e91-4095-4e41-b4c4-07223c455adb,2024-04-30,False,False
50e53aaa-1740-4ddc-bfa4-47f287ef13a0,8508aa5e-6b2e-412e-a000-10d0ad21375f,2025-10-18,False,False
11bcab0f-2d56-4936-857b-f150fa575da6,d8b1472c-3178-4796-a9f3-ef1e993d9df3,2025-11-09,True,False
5489d88d-ba4a-48bf-9316-f1245a8591eb,8e5b2529-6c00-4ded-b2c6-7b4ac068c7f0,2025-04-13,True,False
727e6cc8-8c46-4f49-bc37-1771af1c7795,4646bb1d-c92d-4cde-9512-fe50c3438abb,2025-07-25,False,False
ac40bffa-6e7c-4cfb-9f63-6f4f79e88fac,9cb7eb70-c846-4c55-80d3-be73e0a8986a,2026-01-20,False,False
7c3c70f0-4802-493f-8712-9124634ca7af,25288d0a-dbcc-4db9-a3d8-e8f474e27b36,2024-04-19,True,False
07522561-0011-4eeb-98c4-649193ee1d91,3941b179-c0e2-4dea-95de-d99948438850,2025-08-22,True,False
4a6a36d1-c638-4ebf-9d08-ae77e4ce9da2,23a96b33-b2a0-47bb-8495-b0ba34efe67a,2024-10-27,True,False
5bdd78d7-2c37-4c8f-aaa1-0ffab42290bb,c41d9fa4-4c5b-4760-8c2b-6ab99299b1bd,2025-08-24,False,False
fd2ce90f-0e90-4468-a559-031e852c988c,04aa97c7-8820-4aa2-8bbb-646875b35631,2024-08-02,True,False
55e362e0-a82a-4b8d-880b-e3238f68f386,367e5b82-6c6b-4d5f-a11f-f7dd4eebb9b9,2025-01-31,True,False
81a1a2b6-fed2-4736-87ca-05350b4d68b0,e978149a-263d-4ecf-8a0b-e031f5978dce,2026-04-02,False,False
595fb83f-fa49-46bc-bcd1-cd9c0857bafc,9dbdaaf4-2af3-4a5f-a48c-0412825aaec7,2026-01-06,False,False
397189fb-2858-4d66-ac50-6a3c61f249a2,7840309b-5c4b-404a-bb3d-822ac53a4941,2026-01-30,False,False
a84f0200-c400-47eb-abb3-0757732b3d3b,9b245aca-adec-4490-a6d1-f21ab536ba0c,2025-09-15,True,False
f5797680-56f3-4128-bbef-a579347687ea,84aa1b67-adea-4619-9f39-66d1a87ddd05,2025-03-12,True,False
96fd61a0-58b6-42c7-9dc3-c1bf1b700867,161b3245-87a2-4aa8-b894-2578aebbc3a2,2024-06-22,True,False
0fc28909-ae22-4a20-bc9a-39ee4896c8aa,6916d9e4-3a9b-4853-a3a5-5d9f079a5a52,2025-09-17,True,False
6602ae92-e795-459f-9265-fd7c43f6867d,7fe4de2c-2967-4dfa-83ff-3bf34079ec39,2025-11-04,False,False
3cdaf368-a494-4635-9b7b-47ac06c56248,d89eee0b-1d7a-46e2-8754-2c5a2e833d41,2024-10-15,True,False
a8155475-f3ed-4c5d-9ae4-a41f9053322e,4769409b-1073-4d74-8b4b-b5d67b4652af,2025-01-27,True,False
da32d66a-556d-48eb-a458-a3d1184ca7d5,27e63d47-fd5c-40c0-bc86-ffe402ac1fcb,2025-08-25,False,False
83877763-7eba-45aa-9579-4a0e6b4f2652,8ce15ca2-912d-4311-8e1c-93a6cd22d596,2025-04-05,True,False
995109b4-79ae-413d-8e6a-d5bba57d0599,d4fabbe8-fde5-40fc-b3b1-0539763fd3cf,2025-02-25,True,False
4c09186e-63af-46de-86de-48bdf8dba066,45b66507-a8d0-4441-a77e-0f6bea2ce6a7,2024-09-05,True,False
337c2435-9f0f-4bb0-a7e6-53b1a70914da,61bb0007-61ef-4e56-9672-b14f58343c31,2024-12-02,True,False
63eee150-4bf5-4c71-88aa-0d1fbac37a67,2074ae85-7b7b-4e02-9dcc-fedf0824b51c,2025-08-06,True,False
16c6146e-d4ab-4846-a2b8-9bae4e2f4755,223a0531-a595-41dd-86c6-78539da3d9e8,2026-03-03,True,False
e81c002d-d1d3-4e42-a272-e257bb518995,fd6532c2-1ade-4e72-871b-d72ff73631d5,2025-05-18,True,False
fb0767b0-cc76-4773-81d9-8801f0851acb,a42e7b98-fa44-402d-89f0-c76bf731e11c,2025-01-14,False,False
870a97fd-a2d3-4f22-ae61-00006616ed65,91d1556d-b20b-452a-857e-704c68625b74,2024-07-19,False,False
5073dd91-2f7b-4bb6-b135-5b1ee16a2231,20b35684-8d20-4c97-9b3e-7f5f57f4750e,2026-02-24,False,False
337c2435-9f0f-4bb0-a7e6-53b1a70914da,c2af3dc9-1b79-404e-9b77-28318cfea493,2025-05-30,False,False
52bf9b1b-5f1d-4a05-9541-c9a61096f9db,b6db2d82-3cf6-40c6-b9c2-4970210f33ef,2024-12-16,False,False
f7b6c0f6-1700-44df-9f8c-c8028bc8bae5,e6261ca8-3e4b-4101-915c-e00b4ab574c0,2025-09-21,True,False
c2ac4577-8c0a-4b1f-9865-c9c25d7c683d,e77ad23a-6cb8-4469-98f5-89273c137d74,2024-07-30,True,False
cc22ff4f-3273-4107-9d78-2099d4c959e0,331998dc-c607-4005-a6fa-4abf4fa5dbcd,2025-07-24,False,False
711bc8d8-f860-478f-9377-6d983802c7d6,522e26df-639e-4f68-89b7-0b0bcddf7265,2024-12-08,True,False
92193895-aefa-4f22-a1f9-e5b202f5639b,dc9da585-f8f0-4429-8032-a95b8241bba7,2026-02-11,True,False
429b6874-0629-46ad-bb41-3c1998c1eaed,98388f4c-3a78-43dd-a817-9177f269e7f5,2025-05-11,True,False
01d0cf2a-2acd-446c-93b5-e11e22acd426,32ee3a50-bbdb-4172-bf0b-d11889f18c28,2024-04-13,True,False
15613e21-dd16-4f09-be41-4fe40bab6cc0,15cc94f3-1ee1-4ab7-bf13-0786ca682617,2024-09-16,True,False
8dcdb23b-d1d7-49f6-aa63-d56b7a42ffdf,7d933f54-d2a5-43b5-a5b9-079c1deca3d5,2025-09-30,True,False
3888e70b-b2a7-4eaf-9a3a-5941bf70ab4d,4a502365-9a7e-4d59-a5a6-357b3055b93d,2025-09-21,False,False
b1c856d1-b5c0-4ebe-8b34-e0b2a5fb0f71,10e3f57e-ed5c-4db1-8e3b-e258ced97ef4,2024-06-21,False,False
24dfa364-a0af-4831-b38d-1ea892524477,bb442f31-43d6-4ec6-8d2f-29e36b6a351f,2026-03-31,True,False
6ab3af91-a044-4860-be9a-e2355e6d05b3,ac70a487-9dfb-44fe-ab87-74babd663378,2024-08-02,False,False
f535bebe-0f26-4d90-88f4-9485822c2d73,c915228d-f99a-497a-94f6-a621401fae66,2024-04-27,True,False
461a0ef2-bc47-44b1-aedc-7b1a3ec864ea,7fec781c-6baf-4106-8df3-867b54276c1d,2024-07-02,True,False
21c15c02-644e-4eb7-8ca3-9bb29e32423d,3021572e-bfb4-4d88-b5f6-eae87946998d,2024-10-01,True,False
a1527542-08f7-41fb-baea-4ac7f436bd9c,57c19831-ee3c-4a8e-b54c-9f4125a05463,2025-11-05,False,False
5b05f751-5217-4196-b3b2-e7e5c7c20852,bf87e6f7-0bca-4e9d-a178-ccfa9885b730,2026-03-16,False,False
67400925-40b7-434a-8071-51179b2d2318,56a5d87e-f800-4a11-9d92-775aaf57448c,2024-08-16,False,False
11923e20-eda6-44d4-be50-a0ce1a293126,cfe4868e-59d4-4ec3-901d-e415fb1bb166,2025-11-05,False,False
db801431-c65f-4ded-bd61-300b69e2e34e,63a5fe99-ea36-4740-a90f-7da7be2634d2,2025-04-17,True,False
996a4b0b-17d2-4e1a-bbcd-063b140a9636,8645a6d8-727c-4cc4-af6d-e2a59daef1c0,2025-10-31,False,False
39974262-507d-4c63-a47b-2ba8de7256c3,2c8678bf-ff43-44f2-aca3-73cddd06f142,2025-07-21,False,False
017df0f7-3590-4124-a5a1-22c3572455f7,d5a78418-d9f6-4f85-96c4-d1937293a7f3,2025-02-10,True,False
c14d8395-bda3-46b0-b23a-712175d51242,db801431-c65f-4ded-bd61-300b69e2e34e,2025-05-11,False,False
a0753f54-a605-4456-a554-04c233edbc6e,ae937840-338e-4ae1-857c-a03b5cad3364,2024-12-26,False,False
4d3c489a-1b8a-4345-8e28-735e344b8e37,ec8ace03-fc42-48be-b8ec-22972e764ffd,2025-01-19,True,False
9fe0ad64-893c-4ef1-9a35-28055b8688bd,81f011ee-031f-45b5-be8d-fcc3ae32364b,2025-11-27,True,False
59c87f7a-7cae-4f09-b648-746bd555db9f,fc7840bf-b6b4-4ed6-a64f-0fd4f6631d1c,2025-06-24,True,False
9a092c15-0b18-45c2-8d10-38a06b34004c,7d799e71-2d7f-43e3-a6c9-df30b10594de,2025-12-29,True,False
d3073ac5-5a26-4f38-bdb4-e7a4d99beaa2,f218ffff-bbc7-4769-970e-2613fee709ca,2025-02-16,True,False
930bdddb-d4cb-4ca9-ab98-7cb8c0dbe1fb,c5ec32b7-0578-422d-aa32-88080515885a,2024-12-14,True,False
eda5e84b-fd4f-4f09-98d6-27b5179ca01c,01528d5e-a4f6-4fb9-ba99-6105df5b18b2,2025-08-11,True,False
59f455d1-6d29-4fb9-acaf-babe8eca583b,123d915b-b9d0-4ad5-b972-2d745d08cd3d,2024-08-08,False,False
08c97405-3fd6-464c-a554-41f843d964f7,f89d4e99-f4ab-4f34-97dd-b66d9066138b,2024-06-06,True,False
35aff881-d84c-416c-a6cb-0e159a97b984,707e8d7e-1e20-49da-b844-56b4c5c07b7c,2025-11-03,False,False
90d5f5e0-d059-4010-9422-7e0574d4ffbf,fb9d6982-e716-47bc-9bff-d9c38b7f93da,2024-06-15,True,False
1098eeac-fc80-444f-9a2d-17d4270b7880,727e6cc8-8c46-4f49-bc37-1771af1c7795,2025-04-12,False,False
e6261ca8-3e4b-4101-915c-e00b4ab574c0,f3f6e987-63a2-4f0b-bb4c-67f352a5f057,2026-03-26,True,False
bd154788-5c00-436f-b12d-72e7f25660e1,4bbe12a3-419f-4313-9fed-b5c898febf12,2025-04-23,True,False
4f4d6e80-e568-4ecd-ac9f-2f2130ac1512,b3fa03fe-e33f-49b8-8a70-236a4f64cbda,2026-02-15,True,False
6e435839-6910-49f5-8b10-e53dc9878b5f,1708d54d-d883-48e9-8db0-82ce9e552253,2025-10-19,False,False
84abda6a-0126-4501-8664-1b84d172fadd,e8fe22a9-cd33-44cc-b133-55af4331f8e6,2025-06-10,False,False
1e671105-8c43-4eb3-b72e-ba3290f10a8a,d19f94d3-6ec8-41c0-be33-f5c5e8ff4e46,2026-01-19,True,False
1bc7a72f-e2f1-4df2-8e0b-56afd8806e74,350d6821-ceba-4484-842f-b1901aae8945,2024-04-21,False,False
29c378eb-1c8c-4824-9466-041a7549e6b7,70574674-2330-4a18-a388-6c4e85dc8dcc,2024-04-16,False,False
9e6f6954-4446-4d29-9dd6-155ec421488a,922f3506-f66c-44e2-9683-ceed0b910ab0,2024-08-16,True,False
9a536892-a7a3-47a6-8762-08174725a5d1,bc623178-f449-47e0-81cd-fe02537f999f,2025-05-01,True,False
95490278-6fca-4bca-86e8-eaa94b5ad345,d00f2e8f-95af-4840-a8ab-30ec40154aee,2024-07-04,True,False
30e00d57-1339-4383-bf75-4d39ed46be3f,bdf046ec-02bf-4e40-80f7-dcc7698da7c0,2026-02-09,True,False
4ee7ed9b-5048-4478-a8ff-e97731dc0251,f9a37e90-d8da-454a-9005-f7182085cf58,2024-05-20,True,False
421a9e59-8efd-46d6-b5d1-ebb7676ca67f,993198c8-166d-460c-8f0b-6a1d711b13ed,2024-12-12,False,False
d9faf111-0c5e-49e6-a308-b5ac336c5d5f,6edd13d7-d9db-490f-a45a-a68a07025fe8,2025-06-19,True,False
19f119c2-2357-40e1-b3c3-6680b7efb9a6,4c09186e-63af-46de-86de-48bdf8dba066,2024-09-19,False,False
6bd2743d-8b79-4411-b374-ba67874881d3,15f1099e-c046-4f90-9d8e-ea71501fe422,2025-07-21,False,False
3c3b797d-2a0e-471c-b94a-4fcbf4b18981,7002c5c2-5146-4b96-a28d-cdedb525369f,2024-04-24,True,False
4148e9f5-8b56-4cdf-a345-fa1561acc0ce,cddaa8c0-01b0-42b6-bc10-539b82ac3d21,2025-12-23,False,False
10afc7f9-f61f-4bd2-85f1-e34beebf8c8d,f193259b-12bb-4363-80bf-fe03c4456928,2024-10-16,True,False
bdf046ec-02bf-4e40-80f7-dcc7698da7c0,e4ed5fca-201f-426b-9481-2088b50ce746,2024-05-20,True,False
1e4b8492-d447-4ea6-8393-4f90257e0f6e,e1704e91-b886-41a3-a1fe-cca3dbda329a,2025-01-26,True,False
8ca28fe7-7986-4133-bebe-e41ceabdd8fa,e4928e5e-666e-4fee-ba9f-0accffc28fb9,2024-12-06,True,False
cb89811c-a036-41f2-b210-3db56a3ead7c,c2af3dc9-1b79-404e-9b77-28318cfea493,2025-12-21,False,False
46ed5691-2aa0-4695-ad1b-547bd19ec3fa,3a9296c9-1ad4-422d-ba8b-c118b1f727e5,2025-10-16,True,False
18d7bd5e-1442-4172-8b63-840d71d53dd2,a3dccb83-73db-4aaa-aa30-e857349d5e4f,2024-07-12,True,False
8b17e775-5b0a-4f33-bbaa-e63c4f041d93,0baa6f8e-d21b-41b5-bef7-5dbdc5fe3bf3,2025-01-25,False,False
5f16db24-2094-41bb-b3d4-be76a4db48fe,db877c4e-019d-4b17-8e8e-cd1d6dc5c7a6,2025-04-30,False,False
8332f2d8-3cf1-4382-b7a9-6abcac30a884,f0b0a910-0c48-4173-84e8-33854fb35d5f,2025-09-07,False,False
833bf34d-d92c-47cf-aace-eecb49d09aa9,d626cabf-4af7-4afd-98d7-c7ca58f72b37,2025-12-24,True,False
3209c5e6-e519-472e-b6b8-b4a88452edbb,059c6bc3-d0af-4e54-9bc3-6d54addbcb05,2024-04-24,False,False
27a1e750-694a-4a99-ab8f-7b9e8acd1dce,1f6c7aec-3d59-497d-b5e3-4e71427b5698,2024-08-14,False,False
ed4238e8-f743-4dd3-9bf3-142b5ad1cd57,f032264c-d57c-425f-bf36-ef154a0268f2,2025-11-09,False,False
b295840a-086d-4a0c-b459-747aa3e66d26,b3fa03fe-e33f-49b8-8a70-236a4f64cbda,2024-06-11,True,False
f193259b-12bb-4363-80bf-fe03c4456928,4eb90bce-a829-4789-a6ea-9af2684bb59a,2024-11-28,True,False
8e6dabe4-551e-40f3-8a86-cf79b092c81a,5aae0ffd-2778-46a0-bc38-53882389c80a,2025-06-21,True,False
782d9fac-5c16-44fd-8675-4f7c01838a86,29f65709-6778-46b4-aefd-a49fe8e0ab1e,2024-08-30,True,False
858e5c7b-4680-4763-9a47-8601f9c1bbd3,a3d6d022-af44-4117-99e4-514d0736d8e1,2025-12-23,True,False
e1646213-3e9f-4d1c-8c6e-c1ebed5271a6,5aae0ffd-2778-46a0-bc38-53882389c80a,2026-04-06,True,False
cfd06d13-7f32-4423-8aa8-860feff8ebd8,788d7210-5181-428d-93af-fcb5506d4d49,2025-08-07,True,False
bb30bd28-a3e4-46c4-93a6-2b4508e01090,f2857879-ce91-42ef-888e-d2d9f0188395,2025-11-17,True,False
8aa00ce0-a6ee-4ddf-aec9-d9c25604c0d0,24dfa364-a0af-4831-b38d-1ea892524477,2025-08-02,True,False
098d6628-f778-4698-9843-119568f29650,6eeb3546-1919-4ac6-af09-1c32b3eca1ae,2024-05-20,False,False
c7e8f0aa-e8bd-4528-b309-fe6e2972f816,86ffad17-621f-4a9f-9a06-c69b72a85c46,2025-12-17,True,False
350c5159-0989-4152-952f-3b1d49360c59,f699e053-a483-4ab4-aada-3f64c1653dce,2025-04-06,True,False
a1b68c11-523a-4a8b-a5da-f3ba9d21bd14,bb442f31-43d6-4ec6-8d2f-29e36b6a351f,2025-05-11,False,False
95059cb3-966e-4c84-8eb0-2bdabbf17636,89398bfe-bee4-447e-8563-4613892983f4,2026-03-04,True,False
dc9da585-f8f0-4429-8032-a95b8241bba7,f73c6be0-6329-4ee8-b75a-72424c00cbc0,2024-09-01,False,False
f625d135-49d3-42ff-8f20-68d7163e3f3a,2557e5ca-1280-49e6-82c4-b38afb500e0a,2024-11-08,False,False
1e2425bb-0a38-415d-b876-53f9ee3fb2e3,9953d2ea-d321-46ad-938d-aa2b589ae26b,2024-04-08,False,False
15cc209e-7d03-42af-b806-0638b40fdd3b,f7b6c0f6-1700-44df-9f8c-c8028bc8bae5,2024-06-25,False,False
38d9ded1-dc95-4756-8a03-2cf676515d77,4530ce75-9e2f-482a-b597-02a6d01a193f,2024-04-23,True,False
59f455d1-6d29-4fb9-acaf-babe8eca583b,b93dba80-8a59-4e03-a73b-e9c52a268708,2025-04-01,False,False
a6e29f29-9c8a-46a8-a71c-1b3fca69306b,3e96bbda-47ad-434f-a585-46997635e076,2025-03-30,False,False
e598aa03-cdf0-4048-b6e1-4deee03d0f44,24dfa364-a0af-4831-b38d-1ea892524477,2025-09-09,True,False
234c97c9-e9ff-45f2-a63a-1fc54595e08b,52bf9b1b-5f1d-4a05-9541-c9a61096f9db,2024-07-20,True,False
9c8016f4-2106-4e84-bb51-991270f41c36,3c11d0a6-9600-4fb1-9393-172d3e9aafab,2025-01-05,True,False
9c02a81f-5f4c-4d43-b395-5879d9d22c78,fa5f5b6a-091b-49b6-abcf-6ca5b0002fd3,2025-09-15,True,False
2115396c-90b5-44f9-9d70-0a7bb92ce057,480ba60b-8af8-4381-8da9-b2f828fa69de,2024-04-18,False,False
d3ceb0b1-5486-4f3c-b98b-c8baa31163b8,db801431-c65f-4ded-bd61-300b69e2e34e,2024-07-18,True,False
d89eee0b-1d7a-46e2-8754-2c5a2e833d41,c90ff4a0-d6c9-4ab7-8edf-d23299a78327,2024-07-11,True,False
b76dfce4-564d-4a7d-b26f-1edf15c39f80,3307846f-9432-42fc-8982-1f619a18a760,2025-12-27,True,False
e18d6888-6f89-4301-8e04-b873384cd4aa,d485b8aa-8371-483f-b30d-6023a16cc539,2024-05-13,True,False
17ba3e0c-11d2-4720-a251-ed934322589a,38574a5b-3346-4749-8b9e-91a924e5adc2,2025-07-06,True,False
4f4fdfc9-dd44-44e6-abcf-b9e723108d57,c35f4f6e-a666-4cb7-b166-b05552f62836,2025-06-06,True,False
6d8bdf87-21a4-4f9d-af46-0f0eab3a3bcd,7dbe9dc1-fb4d-4874-a901-5885edbd18bc,2026-04-01,True,False
dc603824-2236-496b-b24e-90cd3bd100f1,3021572e-bfb4-4d88-b5f6-eae87946998d,2024-12-26,False,False
02f94268-ee53-4fc5-8f9e-742ea6a7ff46,b6457dae-14db-4a06-9b52-b54d40cedf8f,2025-07-05,False,False
12935dc1-1ea1-47d0-9ff9-c0876d1e132b,1c206618-2d6c-4ed6-91c9-0d2556566a8e,2024-09-23,False,False
f64f617d-9d18-4aa4-b20c-884e64b1a5dd,72ad4553-e086-45dc-82e9-e5e03d76446c,2024-05-21,False,False
ca7f0614-5501-47c9-b435-e33600b42b8e,aedff331-579b-4a01-95b9-63373704d658,2025-08-13,False,False
c7a6a1e0-2d04-4863-8df3-c91439c45355,b07a1bcd-3f04-4b48-9392-edd30c7eed77,2025-03-08,True,False
b07a1bcd-3f04-4b48-9392-edd30c7eed77,dbb449b7-7bc4-41f0-8f2f-533ed1906a98,2025-09-24,False,False
5f6574f7-a9d8-42d9-b417-fc6c61434d27,46e682e1-ab91-4d7e-bc99-97463fae4036,2024-04-08,True,False
4d3c489a-1b8a-4345-8e28-735e344b8e37,83e3ef9d-a995-468d-b2bc-b630357f6ddf,2026-02-07,True,False
498246ab-fbe0-4d63-b2bb-70817d351357,16bacb7b-8824-496b-ae47-496d41435076,2025-05-10,True,False
7736fa6a-3050-4632-9f2f-3969b90d8faa,fd56da67-7a0e-4797-b221-41360de6ce73,2024-11-05,True,False
3780cab0-beff-4e45-90c2-cc8cacb03197,af6680c7-89b0-437d-9618-19838e7d5ce7,2024-09-07,True,False
df69ccf9-d69d-41d6-ba04-0041f2a9da94,a5eef494-75a1-41c3-b2d0-d2b065daa192,2025-05-07,False,False
279f7b45-735f-48de-b68c-fc8afd9b195d,ac40bffa-6e7c-4cfb-9f63-6f4f79e88fac,2025-08-14,False,False
5bdd78d7-2c37-4c8f-aaa1-0ffab42290bb,5ed1c57c-2af6-42cf-ad6b-f1dfa439acf6,2024-07-31,False,False
280fb5a9-aed1-46a0-b8fa-3853d6439cbd,42b76937-967c-4388-b1b4-622ee3f014a9,2026-01-12,False,False
c1881d44-cbfc-41e3-837c-b038cd8e15f6,b7282c5a-82a2-4655-8b87-82c4f9eff9e7,2025-08-02,False,False
7f3198a1-3779-42de-aa10-9d5eab92a68f,093e4071-3d36-425d-bccb-a0b0c54f2e36,2024-06-17,True,False
a9545d24-0806-4d00-b2af-09a1dfee7ba4,f02bcd97-7a66-4b24-bf2f-eb0866e98123,2024-10-14,True,False
7f3198a1-3779-42de-aa10-9d5eab92a68f,dd82ce48-09f4-4cc9-af8c-44ac567e792b,2025-01-23,True,False
ac70a487-9dfb-44fe-ab87-74babd663378,b365da55-c0a5-42a6-b94a-7493cb5a295f,2026-03-04,False,False
8f2d009b-e751-4de4-8182-2998adf769f2,8fccabd4-043b-4e59-9aec-c6470b76ce3b,2024-09-03,True,False
